time,average_price
11/08/2016 13:55:30.131,792.385
11/08/2016 13:56:30.131,792.345
11/08/2016 13:57:30.131,792.6149499999999
11/08/2016 13:58:30.131,792.505
11/08/2016 13:59:30.131,792.48
11/08/2016 14:00:30.131,792.4699499999999
11/08/2016 14:01:30.131,791.99
11/08/2016 14:02:30.131,791.37
11/08/2016 14:03:30.131,791.43505
11/08/2016 14:04:30.131,791.755
11/08/2016 14:05:30.131,791.785
11/08/2016 14:06:30.131,792.0450000000001
11/08/2016 14:07:30.131,792.075
11/08/2016 14:08:30.131,791.8499999999999
11/08/2016 14:09:30.131,791.61
11/08/2016 14:10:30.131,791.25
11/08/2016 14:11:30.131,790.86
11/08/2016 14:12:30.131,790.4949999999999
11/08/2016 14:13:30.131,790.39495
11/08/2016 14:14:30.131,789.9749999999999
11/08/2016 14:15:30.131,789.655
11/08/2016 14:16:30.131,789.58485
11/08/2016 14:17:30.131,789.62
11/08/2016 14:18:30.131,789.8652500000001
11/08/2016 14:19:30.131,789.8530000000001
11/08/2016 14:20:30.131,790.075
11/08/2016 14:21:30.131,790.6526
11/08/2016 14:22:30.131,790.405
11/08/2016 14:23:30.131,790.46345
11/08/2016 14:24:30.131,790.3101999999999
11/08/2016 14:25:30.131,790.3512000000001
11/08/2016 14:26:30.131,790.2754500000001
11/08/2016 14:27:30.131,790.3399999999999
11/08/2016 14:28:30.131,790.6451500000001
11/08/2016 14:29:30.131,790.7255
11/08/2016 14:30:30.131,790.9475
11/08/2016 14:31:30.131,791.1800499999999
11/08/2016 14:32:30.131,790.97
11/08/2016 14:33:30.131,790.7875
11/08/2016 14:34:30.131,790.63505
11/08/2016 14:35:30.131,790.725
11/08/2016 14:36:30.131,791.1024500000001
11/08/2016 14:37:30.131,791.21005
11/08/2016 14:38:30.131,791.107
11/08/2016 14:39:30.131,791.5550000000001
11/08/2016 14:40:30.131,791.41
11/08/2016 14:41:30.131,791.3050000000001
11/08/2016 14:42:30.131,791.1764000000001
11/08/2016 14:43:30.131,791.255
11/08/2016 14:44:30.131,791.00495
11/08/2016 14:45:30.131,791.16495
11/08/2016 14:46:30.131,791.2505
11/08/2016 14:47:30.131,791.5550000000001
11/08/2016 14:48:30.131,791.8625
11/08/2016 14:49:30.131,791.91995
11/08/2016 14:50:30.131,791.8095
11/08/2016 14:51:30.131,791.8299999999999
11/08/2016 14:52:30.131,791.8900000000001
11/08/2016 14:53:30.131,792.005
11/08/2016 14:54:30.131,792.185
11/08/2016 14:55:30.131,792.17005
11/08/2016 14:56:30.131,792.0225
11/08/2016 14:57:30.131,791.915
11/08/2016 14:58:30.131,791.795
11/08/2016 14:59:30.131,792.0345
11/08/2016 15:00:30.131,791.9839999999999
11/08/2016 15:01:30.131,791.875
11/08/2016 15:02:30.131,792.06595
11/08/2016 15:03:30.131,791.9549999999999
11/08/2016 15:04:30.131,791.7149999999999
11/08/2016 15:05:30.131,791.8599999999999
11/08/2016 15:06:30.131,792.125
11/08/2016 15:07:30.131,792.1
11/08/2016 15:08:30.131,792.1223
11/08/2016 15:09:30.131,792.28505
11/08/2016 15:10:30.131,792.115
11/08/2016 15:11:30.131,791.985
11/08/2016 15:12:30.131,791.9504999999999
11/08/2016 15:13:30.131,791.925
11/08/2016 15:14:30.131,792.1855
11/08/2016 15:15:30.131,792.0595000000001
11/08/2016 15:16:30.131,791.5152499999999
11/08/2016 15:17:30.131,791.408
11/08/2016 15:18:30.131,791.6245
11/08/2016 15:19:30.131,791.755
11/08/2016 15:20:30.131,791.97505
11/08/2016 15:21:30.131,792.1949999999999
11/08/2016 15:22:30.131,792.24
11/08/2016 15:23:30.131,792.3325
11/08/2016 15:24:30.131,792.44505
11/08/2016 15:25:30.131,792.5999999999999
11/08/2016 15:26:30.131,792.6144999999999
11/08/2016 15:27:30.131,792.375
11/08/2016 15:28:30.131,792.39245
11/08/2016 15:29:30.131,792.395
11/08/2016 15:30:30.131,792.72
11/08/2016 15:31:30.131,793.11
11/08/2016 15:32:30.131,793.54
11/08/2016 15:33:30.131,793.74005
11/08/2016 15:34:30.131,793.75
11/08/2016 15:35:30.131,793.9145000000001
11/08/2016 15:36:30.131,793.9
11/08/2016 15:37:30.131,793.77
11/08/2016 15:38:30.131,793.54
11/08/2016 15:39:30.131,793.5095
11/08/2016 15:40:30.131,793.1126999999999
11/08/2016 15:41:30.131,792.8745
11/08/2016 15:42:30.131,792.52
11/08/2016 15:43:30.131,792.1524999999999
11/08/2016 15:44:30.131,792.26
11/08/2016 15:45:30.131,792.64
11/08/2016 15:46:30.131,792.9875
11/08/2016 15:47:30.131,793.375
11/08/2016 15:48:30.131,793.00715
11/08/2016 15:49:30.131,792.5699999999999
11/08/2016 15:50:30.131,792.505
11/08/2016 15:51:30.131,791.9594999999999
11/08/2016 15:52:30.131,791.55215
11/08/2016 15:53:30.131,790.6351999999999
11/08/2016 15:54:30.131,790.4449500000001
11/08/2016 15:55:30.131,790.605
11/08/2016 15:56:30.131,790.7900500000001
11/08/2016 15:57:30.131,790.55
11/08/2016 15:58:30.131,789.9818
11/08/2016 15:59:30.131,789.98
11/08/2016 16:00:30.131,0.0
11/08/2016 16:02:30.131,0.0
11/08/2016 16:06:30.131,0.0
11/08/2016 16:07:30.131,0.0
11/08/2016 16:08:30.131,0.0
11/08/2016 16:10:30.131,0.0
11/08/2016 16:11:30.131,0.0
11/08/2016 16:17:30.131,0.0
11/08/2016 16:20:30.131,0.0
11/08/2016 16:23:30.131,0.0
11/08/2016 16:24:30.131,0.0
11/08/2016 16:26:30.131,0.0
11/08/2016 16:27:30.131,0.0
11/08/2016 16:29:30.131,0.0
11/08/2016 16:32:30.131,0.0
11/08/2016 16:35:30.131,0.0
11/08/2016 16:38:30.131,0.0
11/08/2016 16:39:30.131,0.0
11/08/2016 16:45:30.131,0.0
11/08/2016 16:50:30.131,0.0
11/08/2016 16:51:30.131,0.0
11/08/2016 16:52:30.131,0.0
11/08/2016 16:57:30.131,0.0
11/08/2016 17:01:30.131,0.0
11/08/2016 17:04:30.131,0.0
11/08/2016 17:06:30.131,0.0
11/08/2016 17:08:30.131,0.0
11/08/2016 17:11:30.131,0.0
11/08/2016 17:13:30.131,0.0
11/08/2016 17:16:30.131,0.0
11/08/2016 17:17:30.131,0.0
11/08/2016 17:24:30.131,0.0
11/08/2016 17:26:30.131,0.0
11/08/2016 17:37:30.131,0.0
11/08/2016 17:42:30.131,0.0
11/08/2016 17:44:30.131,0.0
11/08/2016 17:45:30.131,0.0
11/08/2016 17:49:30.131,0.0
11/08/2016 17:50:30.131,0.0
11/08/2016 17:57:30.131,0.0
11/08/2016 17:58:30.131,0.0
11/08/2016 18:14:30.131,0.0
11/08/2016 18:19:30.131,0.0
11/08/2016 18:27:30.131,0.0
11/08/2016 18:47:30.131,0.0
11/08/2016 18:49:30.131,0.0
11/08/2016 18:52:30.131,0.0
11/08/2016 18:53:30.131,0.0
11/08/2016 18:54:30.131,0.0
11/08/2016 19:06:30.131,0.0
11/08/2016 19:07:30.131,0.0
11/08/2016 19:09:30.131,0.0
11/08/2016 19:14:30.131,0.0
11/08/2016 19:29:30.131,0.0
11/08/2016 19:30:30.131,0.0
11/08/2016 19:31:30.131,0.0
11/08/2016 19:35:30.131,0.0
11/08/2016 19:40:30.131,0.0
11/08/2016 19:42:30.131,0.0
11/08/2016 19:43:30.131,0.0
11/08/2016 19:48:30.131,0.0
11/08/2016 19:50:30.131,0.0
11/08/2016 19:53:30.131,0.0
11/08/2016 19:54:30.131,0.0
11/08/2016 19:57:30.131,0.0
11/08/2016 19:59:30.131,0.0
11/09/2016 06:55:30.131,0.0
11/09/2016 06:56:30.131,0.0
11/09/2016 06:57:30.131,0.0
11/09/2016 06:58:30.131,0.0
11/09/2016 06:59:30.131,0.0
11/09/2016 07:00:30.131,0.0
11/09/2016 07:01:30.131,0.0
11/09/2016 07:02:30.131,0.0
11/09/2016 07:05:30.131,0.0
11/09/2016 07:06:30.131,0.0
11/09/2016 07:07:30.131,0.0
11/09/2016 07:08:30.131,0.0
11/09/2016 07:09:30.131,0.0
11/09/2016 07:10:30.131,0.0
11/09/2016 07:11:30.131,0.0
11/09/2016 07:12:30.131,0.0
11/09/2016 07:13:30.131,0.0
11/09/2016 07:14:30.131,0.0
11/09/2016 07:15:30.131,0.0
11/09/2016 07:18:30.131,0.0
11/09/2016 07:21:30.131,0.0
11/09/2016 07:22:30.131,0.0
11/09/2016 07:23:30.131,0.0
11/09/2016 07:25:30.131,0.0
11/09/2016 07:26:30.131,0.0
11/09/2016 07:27:30.131,0.0
11/09/2016 07:28:30.131,0.0
11/09/2016 07:29:30.131,0.0
11/09/2016 07:31:30.131,0.0
11/09/2016 07:33:30.131,0.0
11/09/2016 07:34:30.131,0.0
11/09/2016 07:35:30.131,0.0
11/09/2016 07:36:30.131,0.0
11/09/2016 07:37:30.131,0.0
11/09/2016 07:38:30.131,0.0
11/09/2016 07:40:30.131,0.0
11/09/2016 07:41:30.131,0.0
11/09/2016 07:42:30.131,0.0
11/09/2016 07:43:30.131,0.0
11/09/2016 07:44:30.131,0.0
11/09/2016 07:45:30.131,0.0
11/09/2016 07:46:30.131,0.0
11/09/2016 07:47:30.131,0.0
11/09/2016 07:48:30.131,0.0
11/09/2016 07:49:30.131,0.0
11/09/2016 07:50:30.131,0.0
11/09/2016 07:51:30.131,0.0
11/09/2016 07:53:30.131,0.0
11/09/2016 07:55:30.131,0.0
11/09/2016 07:56:30.131,0.0
11/09/2016 07:57:30.131,0.0
11/09/2016 07:58:30.131,0.0
11/09/2016 07:59:30.131,0.0
11/09/2016 08:00:30.131,0.0
11/09/2016 08:01:30.131,0.0
11/09/2016 08:02:30.131,0.0
11/09/2016 08:03:30.131,0.0
11/09/2016 08:04:30.131,0.0
11/09/2016 08:05:30.131,0.0
11/09/2016 08:06:30.131,0.0
11/09/2016 08:07:30.131,0.0
11/09/2016 08:08:30.131,0.0
11/09/2016 08:09:30.131,0.0
11/09/2016 08:10:30.131,0.0
11/09/2016 08:11:30.131,0.0
11/09/2016 08:12:30.131,0.0
11/09/2016 08:13:30.131,0.0
11/09/2016 08:14:30.131,0.0
11/09/2016 08:15:30.131,0.0
11/09/2016 08:17:30.131,0.0
11/09/2016 08:18:30.131,0.0
11/09/2016 08:19:30.131,0.0
11/09/2016 08:20:30.131,0.0
11/09/2016 08:21:30.131,0.0
11/09/2016 08:22:30.131,0.0
11/09/2016 08:23:30.131,0.0
11/09/2016 08:24:30.131,0.0
11/09/2016 08:25:30.131,0.0
11/09/2016 08:26:30.131,0.0
11/09/2016 08:27:30.131,0.0
11/09/2016 08:28:30.131,0.0
11/09/2016 08:29:30.131,0.0
11/09/2016 08:30:30.131,0.0
11/09/2016 08:31:30.131,0.0
11/09/2016 08:32:30.131,0.0
11/09/2016 08:33:30.131,0.0
11/09/2016 08:34:30.131,0.0
11/09/2016 08:35:30.131,0.0
11/09/2016 08:36:30.131,0.0
11/09/2016 08:37:30.131,0.0
11/09/2016 08:39:30.131,0.0
11/09/2016 08:40:30.131,0.0
11/09/2016 08:41:30.131,0.0
11/09/2016 08:42:30.131,0.0
11/09/2016 08:43:30.131,0.0
11/09/2016 08:44:30.131,0.0
11/09/2016 08:45:30.131,0.0
11/09/2016 08:46:30.131,0.0
11/09/2016 08:47:30.131,0.0
11/09/2016 08:48:30.131,0.0
11/09/2016 08:49:30.131,0.0
11/09/2016 08:50:30.131,0.0
11/09/2016 08:51:30.131,0.0
11/09/2016 08:52:30.131,0.0
11/09/2016 08:53:30.131,0.0
11/09/2016 08:54:30.131,0.0
11/09/2016 08:55:30.131,0.0
11/09/2016 08:56:30.131,0.0
11/09/2016 08:57:30.131,0.0
11/09/2016 08:58:30.131,0.0
11/09/2016 08:59:30.131,0.0
11/09/2016 09:00:30.131,0.0
11/09/2016 09:01:30.131,0.0
11/09/2016 09:02:30.131,0.0
11/09/2016 09:03:30.131,0.0
11/09/2016 09:04:30.131,0.0
11/09/2016 09:05:30.131,0.0
11/09/2016 09:06:30.131,0.0
11/09/2016 09:07:30.131,0.0
11/09/2016 09:08:30.131,0.0
11/09/2016 09:09:30.131,0.0
11/09/2016 09:10:30.131,0.0
11/09/2016 09:11:30.131,0.0
11/09/2016 09:12:30.131,0.0
11/09/2016 09:13:30.131,0.0
11/09/2016 09:14:30.131,0.0
11/09/2016 09:15:30.131,0.0
11/09/2016 09:16:30.131,0.0
11/09/2016 09:17:30.131,0.0
11/09/2016 09:18:30.131,0.0
11/09/2016 09:19:30.131,0.0
11/09/2016 09:20:30.131,0.0
11/09/2016 09:21:30.131,0.0
11/09/2016 09:22:30.131,0.0
11/09/2016 09:23:30.131,0.0
11/09/2016 09:24:30.131,0.0
11/09/2016 09:25:30.131,0.0
11/09/2016 09:26:30.131,0.0
11/09/2016 09:27:30.131,0.0
11/09/2016 09:28:30.131,0.0
11/09/2016 09:29:30.131,778.1
11/09/2016 09:30:30.131,778.05
11/09/2016 09:31:30.131,780.515
11/09/2016 09:32:30.131,781.125
11/09/2016 09:33:30.131,780.815
11/09/2016 09:34:30.131,778.0699999999999
11/09/2016 09:35:30.131,779.23595
11/09/2016 09:36:30.131,778.645
11/09/2016 09:37:30.131,777.38865
11/09/2016 09:38:30.131,776.6813
11/09/2016 09:39:30.131,775.53
11/09/2016 09:40:30.131,774.0319
11/09/2016 09:41:30.131,772.335
11/09/2016 09:42:30.131,773.27495
11/09/2016 09:43:30.131,774.9
11/09/2016 09:44:30.131,777.28
11/09/2016 09:45:30.131,779.0
11/09/2016 09:46:30.131,780.6395
11/09/2016 09:47:30.131,780.9400499999999
11/09/2016 09:48:30.131,783.09215
11/09/2016 09:49:30.131,783.2809
11/09/2016 09:50:30.131,784.605
11/09/2016 09:51:30.131,784.3449499999999
11/09/2016 09:52:30.131,784.95545
11/09/2016 09:53:30.131,784.47995
11/09/2016 09:54:30.131,784.46825
11/09/2016 09:55:30.131,784.22495
11/09/2016 09:56:30.131,783.37
11/09/2016 09:57:30.131,782.44265
11/09/2016 09:58:30.131,783.36005
11/09/2016 09:59:30.131,783.68075
11/09/2016 10:00:30.131,782.1800000000001
11/09/2016 10:01:30.131,780.54845
11/09/2016 10:02:30.131,780.755
11/09/2016 10:03:30.131,779.95
11/09/2016 10:04:30.131,779.73
11/09/2016 10:05:30.131,779.25495
11/09/2016 10:06:30.131,778.175
11/09/2016 10:07:30.131,777.4651
11/09/2016 10:08:30.131,776.45205
11/09/2016 10:09:30.131,776.545
11/09/2016 10:10:30.131,776.89995
11/09/2016 10:11:30.131,776.2855
11/09/2016 10:12:30.131,777.2850000000001
11/09/2016 10:13:30.131,777.8205
11/09/2016 10:14:30.131,778.5899999999999
11/09/2016 10:15:30.131,777.6478999999999
11/09/2016 10:16:30.131,777.47005
11/09/2016 10:17:30.131,777.3375000000001
11/09/2016 10:18:30.131,777.48495
11/09/2016 10:19:30.131,777.008
11/09/2016 10:20:30.131,777.4300000000001
11/09/2016 10:21:30.131,776.7700500000001
11/09/2016 10:22:30.131,776.935
11/09/2016 10:23:30.131,777.745
11/09/2016 10:24:30.131,777.6025
11/09/2016 10:25:30.131,778.46
11/09/2016 10:26:30.131,779.09995
11/09/2016 10:27:30.131,779.015
11/09/2016 10:28:30.131,778.8349499999999
11/09/2016 10:29:30.131,778.98005
11/09/2016 10:30:30.131,777.975
11/09/2016 10:31:30.131,776.5822499999999
11/09/2016 10:32:30.131,776.175
11/09/2016 10:33:30.131,775.7462499999999
11/09/2016 10:34:30.131,775.585
11/09/2016 10:35:30.131,775.32995
11/09/2016 10:36:30.131,775.635
11/09/2016 10:37:30.131,776.3
11/09/2016 10:38:30.131,777.3380500000001
11/09/2016 10:39:30.131,777.76
11/09/2016 10:40:30.131,777.13495
11/09/2016 10:41:30.131,776.825
11/09/2016 10:42:30.131,776.975
11/09/2016 10:43:30.131,776.5844999999999
11/09/2016 10:44:30.131,776.0999999999999
11/09/2016 10:45:30.131,774.944
11/09/2016 10:46:30.131,775.31
11/09/2016 10:47:30.131,775.4585
11/09/2016 10:48:30.131,775.4
11/09/2016 10:49:30.131,775.2701
11/09/2016 10:50:30.131,776.895
11/09/2016 10:51:30.131,777.5699999999999
11/09/2016 10:52:30.131,778.00995
11/09/2016 10:53:30.131,778.7100499999999
11/09/2016 10:54:30.131,779.31005
11/09/2016 10:55:30.131,780.17275
11/09/2016 10:56:30.131,780.41995
11/09/2016 10:57:30.131,779.8766499999999
11/09/2016 10:58:30.131,779.595
11/09/2016 10:59:30.131,780.06435
11/09/2016 11:00:30.131,780.5405000000001
11/09/2016 11:01:30.131,781.0395000000001
11/09/2016 11:02:30.131,780.88495
11/09/2016 11:03:30.131,781.31005
11/09/2016 11:04:30.131,781.15
11/09/2016 11:05:30.131,780.645
11/09/2016 11:06:30.131,780.1949999999999
11/09/2016 11:07:30.131,780.7
11/09/2016 11:08:30.131,780.18
11/09/2016 11:09:30.131,779.675
11/09/2016 11:10:30.131,780.18975
11/09/2016 11:11:30.131,780.4300000000001
11/09/2016 11:12:30.131,780.5
11/09/2016 11:13:30.131,780.2558
11/09/2016 11:14:30.131,780.92325
11/09/2016 11:15:30.131,781.3755
11/09/2016 11:16:30.131,781.87995
11/09/2016 11:17:30.131,781.92005
11/09/2016 11:18:30.131,781.56
11/09/2016 11:19:30.131,781.485
11/09/2016 11:20:30.131,781.7145499999999
11/09/2016 11:21:30.131,781.9449500000001
11/09/2016 11:22:30.131,782.16005
11/09/2016 11:23:30.131,781.905
11/09/2016 11:24:30.131,781.4288
11/09/2016 11:25:30.131,780.94995
11/09/2016 11:26:30.131,780.3605
11/09/2016 11:27:30.131,781.0645
11/09/2016 11:28:30.131,781.3850500000001
11/09/2016 11:29:30.131,782.715
11/09/2016 11:30:30.131,783.8765
11/09/2016 11:31:30.131,784.9050500000001
11/09/2016 11:32:30.131,786.36875
11/09/2016 11:33:30.131,788.04
11/09/2016 11:34:30.131,789.7049999999999
11/09/2016 11:35:30.131,790.6639
11/09/2016 11:36:30.131,790.275
11/09/2016 11:37:30.131,789.105
11/09/2016 11:38:30.131,788.285
11/09/2016 11:39:30.131,788.59995
11/09/2016 11:40:30.131,788.82995
11/09/2016 11:41:30.131,788.5450000000001
11/09/2016 11:42:30.131,788.74975
11/09/2016 11:43:30.131,788.64455
11/09/2016 11:44:30.131,788.93405
11/09/2016 11:45:30.131,788.72
11/09/2016 11:46:30.131,788.5554999999999
11/09/2016 11:47:30.131,788.9649999999999
11/09/2016 11:48:30.131,789.10505
11/09/2016 11:49:30.131,789.5
11/09/2016 11:50:30.131,789.7194999999999
11/09/2016 11:51:30.131,790.60005
11/09/2016 11:52:30.131,790.565
11/09/2016 11:53:30.131,790.26945
11/09/2016 11:54:30.131,789.404
11/09/2016 11:55:30.131,788.48
11/09/2016 11:56:30.131,788.0
11/09/2016 11:57:30.131,787.8781
11/09/2016 11:58:30.131,787.0463
11/09/2016 11:59:30.131,786.34995
11/09/2016 12:00:30.131,786.4045
11/09/2016 12:01:30.131,786.8900000000001
11/09/2016 12:02:30.131,786.9724
11/09/2016 12:03:30.131,787.02005
11/09/2016 12:04:30.131,785.90345
11/09/2016 12:05:30.131,785.5550499999999
11/09/2016 12:06:30.131,784.99
11/09/2016 12:07:30.131,784.24455
11/09/2016 12:08:30.131,783.2505
11/09/2016 12:09:30.131,783.3199999999999
11/09/2016 12:10:30.131,783.54215
11/09/2016 12:11:30.131,783.4545499999999
11/09/2016 12:12:30.131,783.78505
11/09/2016 12:13:30.131,784.9549999999999
11/09/2016 12:14:30.131,785.3914
11/09/2016 12:15:30.131,785.87995
11/09/2016 12:16:30.131,785.905
11/09/2016 12:17:30.131,786.22
11/09/2016 12:18:30.131,786.4
11/09/2016 12:19:30.131,786.30525
11/09/2016 12:20:30.131,786.29445
11/09/2016 12:21:30.131,786.54
11/09/2016 12:22:30.131,787.0849499999999
11/09/2016 12:23:30.131,787.0645
11/09/2016 12:24:30.131,787.015
11/09/2016 12:25:30.131,786.15495
11/09/2016 12:26:30.131,785.52
11/09/2016 12:27:30.131,784.87
11/09/2016 12:28:30.131,785.485
11/09/2016 12:29:30.131,785.835
11/09/2016 12:30:30.131,785.0664999999999
11/09/2016 12:31:30.131,785.0388
11/09/2016 12:32:30.131,785.7249999999999
11/09/2016 12:33:30.131,786.4105999999999
11/09/2016 12:34:30.131,786.6550500000001
11/09/2016 12:35:30.131,787.49
11/09/2016 12:36:30.131,787.1900499999999
11/09/2016 12:37:30.131,786.9500499999999
11/09/2016 12:38:30.131,786.5899999999999
11/09/2016 12:39:30.131,786.2475999999999
11/09/2016 12:40:30.131,786.93505
11/09/2016 12:41:30.131,786.8900000000001
11/09/2016 12:42:30.131,787.07925
11/09/2016 12:43:30.131,787.2205
11/09/2016 12:44:30.131,787.22005
11/09/2016 12:45:30.131,787.2499499999999
11/09/2016 12:46:30.131,786.65005
11/09/2016 12:47:30.131,786.8050000000001
11/09/2016 12:48:30.131,785.9901
11/09/2016 12:49:30.131,786.0850499999999
11/09/2016 12:50:30.131,786.62495
11/09/2016 12:51:30.131,786.13
11/09/2016 12:52:30.131,786.0195
11/09/2016 12:53:30.131,786.425
11/09/2016 12:54:30.131,786.5625
11/09/2016 12:55:30.131,786.885
11/09/2016 12:56:30.131,786.985
11/09/2016 12:57:30.131,787.025
11/09/2016 12:58:30.131,787.74945
11/09/2016 12:59:30.131,787.8250499999999
11/09/2016 13:00:30.131,787.55195
11/09/2016 13:01:30.131,787.7
11/09/2016 13:02:30.131,787.0327500000001
11/09/2016 13:03:30.131,786.54
11/09/2016 13:04:30.131,786.7230500000001
11/09/2016 13:05:30.131,787.3050000000001
11/09/2016 13:06:30.131,786.5750499999999
11/09/2016 13:07:30.131,786.96555
11/09/2016 13:08:30.131,786.3587
11/09/2016 13:09:30.131,786.1949999999999
11/09/2016 13:10:30.131,786.38
11/09/2016 13:11:30.131,786.63285
11/09/2016 13:12:30.131,787.4905
11/09/2016 13:13:30.131,788.075
11/09/2016 13:14:30.131,787.67005
11/09/2016 13:15:30.131,787.565
11/09/2016 13:16:30.131,786.5695000000001
11/09/2016 13:17:30.131,785.0935
11/09/2016 13:18:30.131,784.525
11/09/2016 13:19:30.131,783.725
11/09/2016 13:20:30.131,782.25495
11/09/2016 13:21:30.131,782.91495
11/09/2016 13:22:30.131,782.23995
11/09/2016 13:23:30.131,781.1845
11/09/2016 13:24:30.131,781.1993
11/09/2016 13:25:30.131,781.89
11/09/2016 13:26:30.131,781.73495
11/09/2016 13:27:30.131,781.4345000000001
11/09/2016 13:28:30.131,781.76505
11/09/2016 13:29:30.131,782.2977
11/09/2016 13:30:30.131,782.19535
11/09/2016 13:31:30.131,782.2799500000001
11/09/2016 13:32:30.131,782.405
11/09/2016 13:33:30.131,782.80105
11/09/2016 13:34:30.131,782.85
11/09/2016 13:35:30.131,783.675
11/09/2016 13:36:30.131,783.665
11/09/2016 13:37:30.131,783.8605
11/09/2016 13:38:30.131,783.5450000000001
11/09/2016 13:39:30.131,783.396
11/09/2016 13:40:30.131,783.448
11/09/2016 13:41:30.131,783.4100000000001
11/09/2016 13:42:30.131,783.7700500000001
11/09/2016 13:43:30.131,784.495
11/09/2016 13:44:30.131,784.49995
11/09/2016 13:45:30.131,784.4449999999999
11/09/2016 13:46:30.131,784.1701
11/09/2016 13:47:30.131,784.12835
11/09/2016 13:48:30.131,784.72
11/09/2016 13:49:30.131,784.7355
11/09/2016 13:50:30.131,784.665
11/09/2016 13:51:30.131,784.265
11/09/2016 13:52:30.131,784.39
11/09/2016 13:53:30.131,783.523
11/09/2016 13:54:30.131,783.5849499999999
11/09/2016 13:55:30.131,783.74005
11/09/2016 13:56:30.131,783.48005
11/09/2016 13:57:30.131,782.5164500000001
11/09/2016 13:58:30.131,781.6099999999999
11/09/2016 13:59:30.131,780.51495
11/09/2016 14:00:30.131,780.37385
11/09/2016 14:01:30.131,781.56
11/09/2016 14:02:30.131,782.2049999999999
11/09/2016 14:03:30.131,781.5097000000001
11/09/2016 14:04:30.131,781.4695
11/09/2016 14:05:30.131,781.5550000000001
11/09/2016 14:06:30.131,781.8299999999999
11/09/2016 14:07:30.131,781.45555
11/09/2016 14:08:30.131,781.415
11/09/2016 14:09:30.131,782.15
11/09/2016 14:10:30.131,783.005
11/09/2016 14:11:30.131,783.38455
11/09/2016 14:12:30.131,783.39985
11/09/2016 14:13:30.131,783.1650500000001
11/09/2016 14:14:30.131,783.16995
11/09/2016 14:15:30.131,782.939
11/09/2016 14:16:30.131,782.92005
11/09/2016 14:17:30.131,783.3066
11/09/2016 14:18:30.131,783.1581
11/09/2016 14:19:30.131,783.2598
11/09/2016 14:20:30.131,782.91755
11/09/2016 14:21:30.131,782.9864
11/09/2016 14:22:30.131,783.01995
11/09/2016 14:23:30.131,783.23545
11/09/2016 14:24:30.131,783.2745
11/09/2016 14:25:30.131,783.085
11/09/2016 14:26:30.131,783.3199500000001
11/09/2016 14:27:30.131,783.00635
11/09/2016 14:28:30.131,782.7094999999999
11/09/2016 14:29:30.131,782.3245
11/09/2016 14:30:30.131,782.9555
11/09/2016 14:31:30.131,783.2700500000001
11/09/2016 14:32:30.131,783.21
11/09/2016 14:33:30.131,783.35955
11/09/2016 14:34:30.131,783.35
11/09/2016 14:35:30.131,782.75595
11/09/2016 14:36:30.131,782.68505
11/09/2016 14:37:30.131,782.5899999999999
11/09/2016 14:38:30.131,782.40455
11/09/2016 14:39:30.131,782.9245000000001
11/09/2016 14:40:30.131,783.71
11/09/2016 14:41:30.131,784.5405000000001
11/09/2016 14:42:30.131,784.3499999999999
11/09/2016 14:43:30.131,784.23
11/09/2016 14:44:30.131,784.24
11/09/2016 14:45:30.131,783.9
11/09/2016 14:46:30.131,783.5550000000001
11/09/2016 14:47:30.131,783.00955
11/09/2016 14:48:30.131,783.28
11/09/2016 14:49:30.131,783.41
11/09/2016 14:50:30.131,783.06
11/09/2016 14:51:30.131,782.56
11/09/2016 14:52:30.131,782.56755
11/09/2016 14:53:30.131,782.23495
11/09/2016 14:54:30.131,781.6456000000001
11/09/2016 14:55:30.131,781.7225
11/09/2016 14:56:30.131,782.1605
11/09/2016 14:57:30.131,782.1555
11/09/2016 14:58:30.131,782.00505
11/09/2016 14:59:30.131,782.37525
11/09/2016 15:00:30.131,783.1462
11/09/2016 15:01:30.131,782.69995
11/09/2016 15:02:30.131,782.8399999999999
11/09/2016 15:03:30.131,783.69565
11/09/2016 15:04:30.131,784.36
11/09/2016 15:05:30.131,784.32725
11/09/2016 15:06:30.131,784.65
11/09/2016 15:07:30.131,784.1895
11/09/2016 15:08:30.131,783.905
11/09/2016 15:09:30.131,784.18505
11/09/2016 15:10:30.131,784.82245
11/09/2016 15:11:30.131,784.77
11/09/2016 15:12:30.131,784.8855000000001
11/09/2016 15:13:30.131,784.76495
11/09/2016 15:14:30.131,784.665
11/09/2016 15:15:30.131,784.38005
11/09/2016 15:16:30.131,784.63505
11/09/2016 15:17:30.131,784.93995
11/09/2016 15:18:30.131,785.43705
11/09/2016 15:19:30.131,785.3705
11/09/2016 15:20:30.131,785.0854999999999
11/09/2016 15:21:30.131,784.3636
11/09/2016 15:22:30.131,784.46995
11/09/2016 15:23:30.131,784.3449499999999
11/09/2016 15:24:30.131,783.74995
11/09/2016 15:25:30.131,784.47
11/09/2016 15:26:30.131,785.1
11/09/2016 15:27:30.131,785.17995
11/09/2016 15:28:30.131,784.74
11/09/2016 15:29:30.131,784.63995
11/09/2016 15:30:30.131,784.54505
11/09/2016 15:31:30.131,784.4749999999999
11/09/2016 15:32:30.131,784.325
11/09/2016 15:33:30.131,784.365
11/09/2016 15:34:30.131,784.7105
11/09/2016 15:35:30.131,784.8915999999999
11/09/2016 15:36:30.131,785.0595000000001
